crashed,distance,dt,exception,lambda,mean_ego_speed,mean_iterations,min_ego_speed,min_speed,n_steps,nb_brakes,reward,rng_seed,solver,steps_in_lane,steps_to_lane,terminal
false,639.851148332558,0.75,false,2.0,31.59758757197817,3228.777777777778,28.819809794200374,27.80050791996213,27,0,0.263520094465742,40224,mlmpc,1,27,lane
false,944.202626592171,0.75,false,2.0,41.96456118187427,4450.566666666667,34.114561181874286,30.556449837822267,30,0,0.2259355409925655,40225,mlmpc,1,30,lane
false,565.3219869636235,0.75,false,2.0,32.7722890993405,4027.217391304348,30.42446301238398,28.16318560844026,23,0,0.3235335449737089,40226,mlmpc,1,23,lane
false,606.4924378017821,0.75,false,2.0,32.346263349428376,3275.44,27.246263349428382,26.553147309952568,25,0,0.2919890243387723,40227,mlmpc,1,25,lane
false,656.7369435790929,0.75,false,2.0,35.025970324218285,3568.96,31.155970324218288,28.60711820973735,25,1,-0.389134228237457,40228,mlmpc,1,25,lane
false,612.4210443721175,0.75,false,2.0,31.406207403698335,5530.7692307692305,30.05043817292909,30.05043817292909,26,0,0.27738957312183365,40229,mlmpc,1,26,lane
false,696.7520778696655,0.75,false,2.0,33.17867037474598,3037.3571428571427,31.892956089031713,29.269768624546394,28,0,0.25034408974245487,40230,mlmpc,1,28,lane
false,637.2399831560483,0.75,false,2.0,33.986132434989244,3394.36,31.676132434989242,28.924768814143384,25,0,0.2919890243387723,40231,mlmpc,1,25,lane
false,1002.8759002000354,0.75,false,2.0,32.61385041300928,5256.5609756097565,29.568118705692193,29.410608010961624,41,0,0.0,40232,mlmpc,0,,distance
false,1007.5199945101841,0.75,false,2.0,31.984761730482035,5287.0,28.97583315905348,28.97583315905348,42,0,0.0,40233,mlmpc,0,,distance
false,956.0007165433884,0.75,false,2.0,35.40743394605142,3521.222222222222,31.240767279384777,28.29266794108226,36,0,0.16608338398760714,40234,mlmpc,1,36,lane
false,764.5862163434526,0.75,false,2.0,35.15338925717024,3066.103448275862,32.709423739928845,29.49907030619422,29,0,0.2378268852553321,40235,mlmpc,1,29,lane
false,642.4737788763317,0.75,false,2.0,26.76974078651382,3441.90625,18.09786578651383,18.09786578651383,32,0,0.20390682574579033,40236,mlmpc,1,32,lane
false,1006.94140989244,0.75,false,2.0,34.42534734675009,4591.538461538462,30.348424269826992,30.348424269826992,39,0,0.0,40237,mlmpc,0,,distance
false,957.295849022413,0.75,false,2.0,29.008965121891304,3276.6136363636365,19.61691966734581,19.61691966734581,44,0,0.11018311023500525,40238,mlmpc,1,44,lane
false,1017.1306630710172,0.75,false,2.0,32.289862319714835,4980.880952380952,28.754148034000565,28.754148034000565,42,0,0.0,40239,mlmpc,0,,distance
false,509.33202135209916,0.75,false,2.0,32.33854103822852,3019.5238095238096,30.124255323942812,29.637250770329587,21,0,0.35848592240854177,40240,mlmpc,1,21,lane
false,1010.1689433819656,0.75,false,2.0,32.06885534545923,5003.4047619047615,28.31885534545919,28.31885534545919,42,0,0.0,40241,mlmpc,0,,distance
false,1019.5405637237188,0.75,false,2.0,33.15579069020224,5785.292682926829,26.707619958494945,26.707619958494945,41,0,0.0,40242,mlmpc,0,,distance
false,407.28717341813365,0.75,false,2.0,31.944092032794796,3578.764705882353,30.708797915147727,30.417824297711427,17,0,0.44012666865176525,40243,mlmpc,1,17,lane
false,285.11080297766415,0.75,false,2.0,31.67897810862935,5421.916666666667,30.116478108629344,28.895906451393113,12,0,0.5688000922764596,40244,mlmpc,1,12,lane
false,1007.5191928844627,0.75,false,2.0,31.240905205719773,4810.069767441861,26.714742415022094,26.714742415022094,43,0,0.0,40245,mlmpc,0,,distance
false,231.89921331492465,0.75,false,2.0,30.919895108656622,4992.6,28.18239510865662,27.850846070261536,10,0,0.6302494097246091,40246,mlmpc,1,10,lane
false,747.0261940665301,0.75,false,2.0,33.20116418073467,3034.7,29.588664180734682,26.573070558608354,30,0,0.2259355409925655,40247,mlmpc,1,30,lane
false,1010.0825545097287,0.75,false,2.0,32.066112841578686,5308.285714285715,27.73575569872152,27.73575569872152,42,0,0.0,40248,mlmpc,0,,distance
false,1011.0756645086807,0.75,false,2.0,30.63865650026305,5243.159090909091,26.667065591172175,26.667065591172175,44,0,0.0,40249,mlmpc,0,,distance
false,722.8432001509011,0.75,false,2.0,33.23417012188051,2976.551724137931,30.673825294294303,29.38858454144593,29,0,0.2378268852553321,40250,mlmpc,1,29,lane
false,1000.1305049203979,0.75,false,2.0,35.092298418259574,4486.631578947368,30.898219470891135,29.578484520387423,38,0,0.0,40251,mlmpc,0,,distance
false,1021.6473958065113,0.75,false,2.0,32.433250660524166,5445.047619047619,30.35289351766704,29.440449087005078,42,0,0.0,40252,mlmpc,0,,distance
false,1006.8896064111775,0.75,false,2.0,32.744377444265936,5160.365853658536,28.53706037109523,28.53706037109523,41,0,0.0,40253,mlmpc,0,,distance
false,689.0010066794171,0.75,false,2.0,30.622266963529647,3260.4,24.77226696352963,24.01705836042618,30,0,0.2259355409925655,40254,mlmpc,1,30,lane
false,958.4201621887486,0.75,false,2.0,36.51124427385709,3501.0,34.507672845285676,30.098717383680274,35,0,0.17482461472379698,40255,mlmpc,1,35,lane
false,1006.0165685972084,0.75,false,2.0,31.937033923720904,5613.738095238095,27.026319638006598,27.026319638006598,42,0,0.0,40256,mlmpc,0,,distance
false,990.7554505461493,0.75,false,2.0,32.21968944865526,3782.560975609756,28.890421155972327,27.8348835969416,41,0,0.1285121565651031,40257,mlmpc,1,41,lane
false,725.5122244318075,0.75,false,2.0,35.827764169471976,3109.037037037037,33.21665305836086,30.394572297975397,27,0,0.263520094465742,40258,mlmpc,1,27,lane
false,230.52282251766573,0.75,false,2.0,30.736376335688764,4212.2,29.498876335688763,29.102966336797472,10,0,0.6302494097246091,40259,mlmpc,1,10,lane
false,1015.0118334166145,0.75,false,2.0,30.757934345958017,5566.340909090909,23.539184345958,23.539184345958,44,0,0.0,40260,mlmpc,0,,distance
false,1011.8328742490796,0.75,false,2.0,32.905134121921286,4906.390243902439,29.41123168289692,29.41123168289692,41,0,0.0,40261,mlmpc,0,,distance
false,330.81801502470194,0.75,false,2.0,31.506477621400183,3827.8571428571427,29.47076333568591,27.54777843624715,14,0,0.5133420832795047,40262,mlmpc,1,14,lane
false,321.00384919288547,0.75,false,2.0,32.923471712090816,4039.846153846154,31.654240942860056,26.80732878155088,13,0,0.5403600876626365,40263,mlmpc,1,13,lane
false,1020.9132047177042,0.75,false,2.0,32.40994300691124,5160.952380952381,28.78494300691127,27.16588292198444,42,0,0.0,40264,mlmpc,0,,distance
false,481.0030528750951,0.75,false,2.0,32.066870191673004,3481.1,28.129370191672997,27.00985618495106,20,0,0.37735360253530714,40265,mlmpc,1,20,lane
false,1001.5552491100004,0.75,false,2.0,32.57090241008132,6022.292682926829,26.863585336910624,26.863585336910624,41,0,0.0,40266,mlmpc,0,,distance
false,1011.5814816840236,0.75,false,2.0,31.36686764911701,5117.209302325581,26.09070485841935,26.09070485841935,43,0,0.0,40267,mlmpc,0,,distance
false,1014.248704981822,0.75,false,2.0,31.449572247498356,5131.069767441861,26.94957224749836,26.94957224749836,43,0,0.0,40268,mlmpc,0,,distance
false,745.6206012159946,0.75,false,2.0,35.505742915047364,2935.6785714285716,33.48342148647594,30.385944047270254,28,0,0.25034408974245487,40269,mlmpc,1,28,lane
false,748.5521146853392,0.75,false,2.0,31.18967144522247,2715.1875,29.22092144522248,28.950002728971253,32,0,0.20390682574579033,40270,mlmpc,1,32,lane
false,1006.92494687271,0.75,false,2.0,37.29351655084111,5515.75,32.19976655084113,29.11543052496833,36,0,0.0,40271,mlmpc,0,,distance
false,1020.8811763690338,0.75,false,2.0,36.788510860145365,5678.675675675676,33.46418653582102,30.534692490885533,37,0,0.0,40272,mlmpc,0,,distance
false,150.00230155583702,0.75,false,2.0,33.333844790186006,6341.333333333333,32.396344790186,31.508942231708083,6,0,0.7737809374999999,40273,mlmpc,1,6,lane
false,294.8441073706662,0.75,false,2.0,30.240421268786278,4519.2307692307695,27.64426742263243,27.601901361589054,13,0,0.5403600876626365,40274,mlmpc,1,13,lane
false,968.9706789628084,0.75,false,2.0,36.9131687223927,3808.3714285714286,34.406025865249866,28.400922744886802,35,0,0.17482461472379698,40275,mlmpc,1,35,lane
false,1015.5561356046351,0.75,false,2.0,33.02621579202065,4740.073170731707,26.340240182264573,26.340240182264573,41,0,0.0,40276,mlmpc,0,,distance
false,1000.1511987881576,0.75,false,2.0,35.09302451888272,4175.789473684211,32.26078767677746,28.279265386695215,38,0,0.0,40277,mlmpc,0,,distance
false,537.7043787486887,0.75,false,2.0,32.58814416658719,3037.6363636363635,29.741553257496285,28.870638496225173,22,0,0.34056162628811465,40278,mlmpc,1,22,lane
false,961.4976583530228,0.75,false,2.0,33.73675994221132,3316.0,31.022944152737644,29.39950884090867,38,0,0.14989025404881542,40279,mlmpc,1,38,lane
false,1012.1962246378255,0.75,false,2.0,33.73987415459418,5025.45,28.789874154594223,28.789874154594223,40,0,0.0,40280,mlmpc,0,,distance
false,422.4360398845092,0.75,false,2.0,29.644634377860296,4208.684210526316,27.848581746281333,26.85778366181316,19,0,0.3972143184582181,40281,mlmpc,1,19,lane
false,418.4488406344853,0.75,false,2.0,34.87073671954044,4009.125,32.83167421954044,30.185846551089032,16,0,0.46329123015975293,40282,mlmpc,1,16,lane
false,959.3788103306152,0.75,false,2.0,36.547764203071054,3215.4857142857145,33.4620499173568,30.047097560369345,35,0,0.17482461472379698,40283,mlmpc,1,35,lane
false,571.4127547172538,0.75,false,2.0,31.745153039847438,3174.75,28.87015303984743,26.495605983198747,24,0,0.30735686772502346,40284,mlmpc,1,24,lane
false,1005.0787275394895,0.75,false,2.0,32.68548707445494,5440.5609756097565,29.749511464698827,29.749511464698827,41,0,0.0,40285,mlmpc,0,,distance
false,382.8968811466175,0.75,false,2.0,31.90807342888479,3629.4375,30.22057342888479,29.005015446970795,16,0,0.46329123015975293,40286,mlmpc,1,16,lane
false,1006.0579129066042,0.75,false,2.0,36.254339203841596,5022.2972972972975,33.14285271735511,30.612716034066594,37,0,0.0,40287,mlmpc,0,,distance
false,214.76616216054822,0.75,false,2.0,31.817209208970105,4782.111111111111,30.942209208970112,28.096888705214223,9,0,0.6634204312890623,40288,mlmpc,1,9,lane
false,1007.7298682730147,0.75,false,2.0,31.991424389619517,5556.452380952381,27.384281532476656,27.384281532476656,42,0,0.0,40289,mlmpc,0,,distance
false,1032.9088776230983,0.75,false,2.0,40.506230495023466,5344.794117647059,30.281965789141125,30.281965789141125,34,0,0.0,40290,mlmpc,0,,distance
false,1019.5810966014149,0.75,false,2.0,33.986036553380494,5432.925,28.942286553380477,28.942286553380477,40,0,0.0,40291,mlmpc,0,,distance
false,1009.301576073086,0.75,false,2.0,30.58489624463897,5145.363636363636,27.832055335548034,27.832055335548034,44,0,0.0,40292,mlmpc,0,,distance
false,1005.7629988243181,0.75,false,2.0,31.186449575947847,5776.046511627907,26.843426320133915,26.843426320133915,43,0,0.0,40293,mlmpc,0,,distance
false,947.2457141656959,0.75,false,2.0,33.23669172511214,3281.1052631578946,30.20708646195427,29.379571429229017,38,0,0.14989025404881542,40294,mlmpc,1,38,lane
false,187.4545585073711,0.75,false,2.0,31.242426417895185,4104.375,30.30492641789519,29.766264069183453,8,0,0.6983372960937497,40295,mlmpc,1,8,lane
false,1019.3954253117206,0.75,false,2.0,30.890770463991533,4921.522727272727,27.072588645809695,27.072588645809695,44,0,0.0,40296,mlmpc,0,,distance
false,417.3523874268046,0.75,false,2.0,29.287886836968745,3425.6315789473683,26.228676310652965,26.228676310652965,19,0,0.3972143184582181,40297,mlmpc,1,19,lane
false,1011.2192576796059,0.75,false,2.0,32.102198656495425,4366.119047619048,27.718270085066848,27.718270085066848,42,0,0.0,40298,mlmpc,0,,distance
false,1015.4581712573282,0.75,false,2.0,33.02302995958791,5479.487804878048,27.901078740075697,27.901078740075697,41,0,0.0,40299,mlmpc,0,,distance
false,976.1954416710413,0.75,false,2.0,33.37420313405269,3757.3333333333335,30.71074159559118,28.12480069445065,39,0,0.14239574134637464,40300,mlmpc,1,39,lane
false,773.8347014578461,0.75,false,2.0,35.57860696357913,3283.103448275862,32.565675929096365,31.336846075132613,29,0,0.2378268852553321,40301,mlmpc,1,29,lane
false,969.9695703264734,0.75,false,2.0,34.95385839014319,3648.162162162162,31.943723255008038,28.376946119798365,37,0,0.15777921478822676,40302,mlmpc,1,37,lane
false,852.8457926891565,0.75,false,2.0,34.45841586622854,2938.2727272727275,30.958415866228535,28.161777809570587,33,0,0.1937114844585008,40303,mlmpc,1,33,lane
false,1016.5677238388129,0.75,false,2.0,33.0591129703679,5019.024390243902,29.89447882402642,29.340452594312016,41,0,0.0,40304,mlmpc,0,,distance
false,1005.2234262710145,0.75,false,2.0,34.36661286396631,5521.820512820513,32.65507440242785,29.788823038721937,39,0,0.0,40305,mlmpc,0,,distance
false,1018.0691189097073,0.75,false,2.0,31.568034694874644,5002.674418604651,28.140709113479318,28.140709113479318,43,0,0.0,40306,mlmpc,0,,distance
false,327.8748910913151,0.75,false,2.0,29.14443476367245,4492.066666666667,26.969434763672446,26.771896461341996,15,0,0.48767497911552943,40307,mlmpc,1,15,lane
false,1024.7469724876717,0.75,false,2.0,42.69779052031965,5724.6875,34.97513427031965,31.003687096727795,32,0,0.0,40308,mlmpc,0,,distance
false,864.1828402598767,0.75,false,2.0,32.921251057519115,2831.8571428571427,29.846251057519112,29.492098135564667,35,0,0.17482461472379698,40309,mlmpc,1,35,lane
false,1003.7567143033194,0.75,false,2.0,32.64249477409169,4803.463414634146,29.112006969213667,29.112006969213667,41,0,0.0,40310,mlmpc,0,,distance
false,526.7428590313209,0.75,false,2.0,36.964411160092695,3331.5789473684213,34.734148002197955,29.77337173266991,19,0,0.3972143184582181,40311,mlmpc,1,19,lane
false,197.24013434775048,0.75,false,2.0,29.220760644111184,5526.333333333333,27.804093977444516,26.403166713786003,9,0,0.6634204312890623,40312,mlmpc,1,9,lane
false,1004.7652849651716,0.75,false,2.0,31.155512712098346,4770.069767441861,25.190396433028575,25.190396433028575,43,0,0.0,40313,mlmpc,0,,distance
false,1017.3033680751103,0.75,false,2.0,32.29534501825747,5002.642857142857,29.16141644682888,29.16141644682888,42,0,0.0,40314,mlmpc,0,,distance
false,1006.7548301505835,0.75,false,2.0,29.829772745202476,4652.311111111111,27.47977274520246,27.47977274520246,45,0,0.0,40315,mlmpc,0,,distance
false,908.137685518511,0.75,false,2.0,29.532932862390602,3176.7073170731705,18.91403042336622,18.91403042336622,41,0,0.1285121565651031,40316,mlmpc,1,41,lane
false,1005.3461805252172,0.75,false,2.0,29.78803497852495,4821.111111111111,22.688034978524932,22.688034978524932,45,0,0.0,40317,mlmpc,0,,distance
false,955.8474783264992,0.75,false,2.0,31.08447083988615,3379.512195121951,28.459470839886137,27.865200722262912,41,0,0.1285121565651031,40318,mlmpc,1,41,lane
false,1010.5332693989304,0.75,false,2.0,34.54814596235659,5589.615384615385,31.298145962356628,29.937838675316872,39,0,0.0,40319,mlmpc,0,,distance
false,906.6006431265956,0.75,false,2.0,37.77502679694148,3358.40625,32.29065179694146,30.133048617379274,32,0,0.20390682574579033,40320,mlmpc,1,32,lane
false,776.241650785567,0.75,false,2.0,32.34340211606529,3135.375,27.796527116065292,26.247969074244946,32,0,0.20390682574579033,40321,mlmpc,1,32,lane
false,939.804296944063,0.75,false,2.0,33.86682151149777,3429.162162162162,30.380335025011313,28.47727011277525,37,0,0.15777921478822676,40322,mlmpc,1,37,lane
false,1008.3012940777984,0.75,false,2.0,35.378992774659594,6077.8421052631575,28.78688751150171,28.78688751150171,38,0,0.0,40323,mlmpc,0,,distance
false,618.2789113003236,0.75,false,2.0,29.441852919063027,3617.9285714285716,27.28560291906303,26.5322729301384,28,0,0.25034408974245487,40324,mlmpc,1,28,lane
false,231.78146139245447,0.75,false,2.0,30.90419485232726,4678.6,29.329194852327262,28.082503901237175,10,0,0.6302494097246091,40325,mlmpc,1,10,lane
false,1018.5396621136557,0.75,false,2.0,32.33459244805256,5213.976190476191,26.647092448052547,26.647092448052547,42,0,0.0,40326,mlmpc,0,,distance
false,751.4500184429711,0.75,false,2.0,31.310417435123796,3443.84375,28.779167435123817,26.862266543373586,32,1,-0.2967813537391194,40327,mlmpc,1,32,lane
false,534.0838328533599,0.75,false,2.0,30.961381614687532,3201.521739130435,28.646164223383174,28.646164223383174,23,0,0.3235335449737089,40328,mlmpc,1,23,lane
false,613.946422363486,0.75,false,2.0,31.484431916076208,3097.1923076923076,29.479624223768532,26.830933428072886,26,0,0.27738957312183365,40329,mlmpc,1,26,lane
false,601.6877598000599,0.75,false,2.0,33.427097766669995,3586.5416666666665,31.114597766669974,27.686408527694457,24,0,0.30735686772502346,40330,mlmpc,1,24,lane
false,167.99402469320793,0.75,false,2.0,31.99886184632532,5628.571428571428,31.46314756061104,29.746973791665734,7,0,0.7350918906249998,40331,mlmpc,1,7,lane
false,219.60185955209482,0.75,false,2.0,32.533608822532564,5295.555555555556,31.1169421558659,27.681814866061778,9,0,0.6634204312890623,40332,mlmpc,1,9,lane
false,661.8363699612642,0.75,false,2.0,35.29793973126742,3631.32,32.35793973126743,29.67455365166695,25,0,0.2919890243387723,40333,mlmpc,1,25,lane
false,815.4680109994135,0.75,false,2.0,31.065448038072898,3242.0285714285715,28.204733752358628,28.065844312994887,35,0,0.17482461472379698,40334,mlmpc,1,35,lane
false,225.2353056011958,0.75,false,2.0,30.031374080159438,5394.2,28.831374080159442,27.653151899655875,10,1,-0.9173124652753907,40335,mlmpc,1,10,lane
false,188.366416765376,0.75,false,2.0,31.394402794229332,4491.875,30.36315279422933,30.36315279422933,8,0,0.6983372960937497,40336,mlmpc,1,8,lane
false,803.7225520751828,0.75,false,2.0,31.518531453928734,2865.529411764706,29.15823733628168,28.123845197852535,34,0,0.18402591023557577,40337,mlmpc,1,34,lane
false,857.746000068919,0.75,false,2.0,30.096350879611194,2885.2894736842104,26.987798248032263,26.53995494149598,38,0,0.14989025404881542,40338,mlmpc,1,38,lane
false,765.4199216562062,0.75,false,2.0,26.856839356358112,3254.7105263157896,19.514734093200232,19.514734093200232,38,0,0.14989025404881542,40339,mlmpc,1,38,lane
false,736.8709862738208,0.75,false,2.0,33.87912580569291,3049.7586206896553,31.758436150520495,28.486506815452938,29,0,0.2378268852553321,40340,mlmpc,1,29,lane
false,370.5361948241004,0.75,false,2.0,30.8780162353417,3820.4375,27.667078735341697,27.401708097803454,16,0,0.46329123015975293,40341,mlmpc,1,16,lane
false,419.976229194638,0.75,false,2.0,29.472016083834244,3406.2631578947367,27.932542399623713,26.86427330549564,19,0,0.3972143184582181,40342,mlmpc,1,19,lane
